410,(patch 127 38),Sugarbeets,Center Pivot LESA,-14706.728139908251
260,(patch 216 115),Sugarbeets,Center Pivot LESA,-25859.814671623237
396,(patch 222 80),Sugarbeets,Center Pivot LESA,-58111.703985087195
371,(patch 223 121),Potatoes,Center Pivot LEPA,55656.655994067434
371,(patch 195 111),Barley,Center Pivot LEPA,-100379.28900202032
371,(patch 214 116),Potatoes,Center Pivot LEPA,193335.0754954191
371,(patch 203 119),Barley,Center Pivot LEPA,-109989.71820877827
371,(patch 219 122),Potatoes,Center Pivot LEPA,152186.33833769
371,(patch 194 118),Potatoes,Center Pivot LEPA,266177.26973083266
371,(patch 198 116),Barley,Center Pivot LEPA,-106911.41002305022
371,(patch 195 118),Potatoes,Center Pivot LEPA,150660.8577419328
371,(patch 220 122),Potatoes,Center Pivot LEPA,228159.71418171283
371,(patch 197 116),Potatoes,Center Pivot LEPA,195555.91566987731
371,(patch 200 121),Potatoes,Center Pivot LESA,162119.55219748028
371,(patch 226 122),Potatoes,Center Pivot LEPA,241632.8246907324
371,(patch 210 112),Potatoes,Center Pivot LESA,217257.65390848985
371,(patch 196 122),Potatoes,Center Pivot LEPA,171802.9544201598
371,(patch 203 122),Potatoes,Center Pivot LEPA,197609.06926830136
371,(patch 213 113),Potatoes,Center Pivot LEPA,224213.33142039785
371,(patch 192 116),Potatoes,Center Pivot LESA,193382.21748535358
371,(patch 210 114),Potatoes,Center Pivot LEPA,200072.7321857995
371,(patch 199 113),Barley,Center Pivot LEPA,-102031.9870432206
371,(patch 227 118),Potatoes,Center Pivot LEPA,195878.3520139769
371,(patch 219 118),Potatoes,Center Pivot LEPA,159510.40832310118
371,(patch 201 121),Barley,Center Pivot LEPA,-103414.74843485518
371,(patch 210 110),Potatoes,Center Pivot LEPA,194990.4474851709
371,(patch 229 114),Potatoes,Center Pivot LEPA,218458.48508136545
371,(patch 203 121),Potatoes,Center Pivot LEPA,275775.52038963325
4,(patch 200 77),Alfalfa,Center Pivot LEPA,-154127.50384241575
33,(patch 235 64),Potatoes,Center Pivot LEPA,4446.2424464216965
271,(patch 183 30),Sugarbeets,Center Pivot LESA,-58453.29231612427
275,(patch 174 68),Sugarbeets,Center Pivot LESA,9420.719294976225
146,(patch 245 89),Potatoes,Center Pivot LEPA,56178.8991119924
220,(patch 211 42),Sugarbeets,Center Pivot LESA,1965.8450972328137
142,(patch 291 98),Potatoes,Center Pivot LEPA,111204.88964777047
142,(patch 292 98),Potatoes,Center Pivot LEPA,63851.867688662984
272,(patch 237 42),Barley,Center Pivot LEPA,-114598.58220172218
272,(patch 237 50),Barley,Center Pivot LEPA,-106490.88414812378
272,(patch 231 55),Barley,Center Pivot LEPA,-102410.04774254917
272,(patch 235 43),Potatoes,Center Pivot LEPA,188810.92553622054
272,(patch 235 45),Barley,Center Pivot LEPA,-112955.1557998877
272,(patch 239 49),Potatoes,Center Pivot LEPA,127331.92728101538
272,(patch 243 39),Potatoes,Center Pivot LEPA,196030.22379458195
272,(patch 227 38),Potatoes,Center Pivot LEPA,138925.3079644963
272,(patch 242 46),Potatoes,Center Pivot LEPA,220026.64422724623
272,(patch 234 43),Potatoes,Center Pivot LEPA,227638.04551653768
272,(patch 232 47),Barley,Center Pivot LEPA,-110599.27316607884
272,(patch 237 41),Potatoes,Center Pivot LEPA,169797.42348715704
272,(patch 233 41),Barley,Center Pivot LEPA,-91550.88710223876
272,(patch 242 45),Potatoes,Center Pivot LESA,244049.7205632474
62,(patch 190 66),Sugarbeets,Center Pivot MESA,66012.53569238042
125,(patch 241 58),Sugarbeets,Center Pivot LESA,327819.3875859545
125,(patch 232 54),Potatoes,Center Pivot LEPA,189074.92913311033
125,(patch 238 55),Sugarbeets,Center Pivot LESA,159416.54787221228
125,(patch 239 58),Potatoes,Center Pivot LESA,165290.10319978435
125,(patch 234 51),Sugarbeets,Center Pivot LESA,646393.6735001223
125,(patch 235 60),Sugarbeets,Center Pivot LESA,239755.5958015157
125,(patch 238 56),Sugarbeets,Center Pivot LESA,594865.0154105935
102,(patch 279 102),Sugarbeets,Center Pivot LESA,26789.78278671072
302,(patch 266 81),Sugarbeets,Center Pivot LESA,16575.951737810123
527,(patch 213 53),Sugarbeets,Center Pivot LESA,21004.953207116603
234,(patch 229 83),Barley,Center Pivot LEPA,-6990.623269082473
78,(patch 263 109),Sugarbeets,Center Pivot LESA,304951.67077105376
357,(patch 200 57),Sugarbeets,Center Pivot LESA,-24486.912074934735
495,(patch 64 24),Potatoes,Center Pivot LEPA,9795.103054180887
189,(patch 241 107),Barley,Center Pivot LEPA,-81786.10011208622
189,(patch 246 113),Sugarbeets,Center Pivot LESA,-172469.89104219
189,(patch 240 110),Sugarbeets,Center Pivot LESA,392774.45177956094
288,(patch 180 64),Sugarbeets,Center Pivot LESA,246320.01888982198
288,(patch 180 69),Sugarbeets,Center Pivot LESA,-102833.17297202264
483,(patch 215 81),Barley,Center Pivot LEPA,-6472.062465610453
412,(patch 96 39),Barley,Center Pivot LEPA,-7397.004278264415
163,(patch 226 81),Barley,Center Pivot LEPA,-15927.214500114482
485,(patch 45 39),Sugarbeets,Center Pivot LESA,-43033.371608696965
310,(patch 287 106),Potatoes,Center Pivot LEPA,8879.302910920855
168,(patch 242 84),Barley,Center Pivot LEPA,-39917.044246907346
229,(patch 233 116),Sugarbeets,Center Pivot LESA,14552.350933887872
23,(patch 242 67),Potatoes,Center Pivot LEPA,90922.79292028211
415,(patch 290 126),Barley,Center Pivot LEPA,-7422.646683776565
181,(patch 156 62),Barley,Center Pivot LEPA,-75404.56691397069
181,(patch 159 62),Potatoes,Center Pivot LEPA,98287.53702965399
211,(patch 283 121),Sugarbeets,Center Pivot LESA,241011.52203538106
205,(patch 173 47),Sugarbeets,Center Pivot LESA,-738926.3324717564
205,(patch 185 41),Potatoes,Center Pivot LEPA,164439.19603579404
205,(patch 180 37),Sugarbeets,Center Pivot LESA,-248274.33169461874
205,(patch 182 44),Sugarbeets,Center Pivot LESA,398962.2235587775
205,(patch 183 42),Potatoes,Center Pivot LEPA,210491.08557338058
205,(patch 171 46),Potatoes,Center Pivot LEPA,200306.45288867975
205,(patch 179 32),Sugarbeets,Center Pivot LESA,2867.4996111200307
205,(patch 181 37),Sugarbeets,Center Pivot LESA,-1278491.9205289911
205,(patch 170 36),Sugarbeets,Center Pivot LESA,308456.07242843497
205,(patch 176 39),Sugarbeets,Center Pivot LESA,-21095.297229294374
344,(patch 167 93),Potatoes,Center Pivot LEPA,6579.25773533764
392,(patch 291 105),Potatoes,Center Pivot LEPA,43676.38739247821
222,(patch 266 74),Potatoes,Center Pivot LEPA,15239.69063000756
75,(patch 188 34),Barley,Center Pivot LEPA,-107405.42949033045
75,(patch 189 41),Sugarbeets,Center Pivot LESA,-321443.42362395395
75,(patch 197 43),Barley,Center Pivot LEPA,-106915.11481461802
75,(patch 194 40),Barley,Center Pivot LEPA,-109460.76190229254
75,(patch 191 44),Sugarbeets,Center Pivot LESA,-167685.44314647524
75,(patch 190 34),Potatoes,Center Pivot LEPA,160686.33043090982
75,(patch 195 38),Potatoes,Center Pivot LEPA,158388.1670921151
75,(patch 194 47),Barley,Center Pivot LEPA,-96625.70282475739
75,(patch 184 34),Sugarbeets,Center Pivot LESA,-197801.92911250706
75,(patch 194 42),Sugarbeets,Center Pivot LESA,213578.12752239476
486,(patch 224 58),Potatoes,Center Pivot LEPA,9807.4520486486
219,(patch 264 53),Potatoes,Center Pivot LEPA,11824.331024838695
235,(patch 201 66),Sugarbeets,Center Pivot LESA,-53164.02677785704
422,(patch 105 18),Potatoes,Center Pivot LEPA,73244.44713701063
319,(patch 234 61),Sugarbeets,Center Pivot LESA,-131895.93310885638
170,(patch 172 60),Sugarbeets,Center Pivot LESA,10109.739869647177
141,(patch 161 31),Potatoes,Center Pivot LEPA,158085.3557055191
141,(patch 159 26),Sugarbeets,Center Pivot LESA,-97542.71451010453
141,(patch 162 28),Potatoes,Center Pivot LESA,246874.22331535682
197,(patch 268 81),Barley,Center Pivot LEPA,-7065.361046901751
528,(patch 292 127),Sugarbeets,Center Pivot LESA,-252149.200964877
528,(patch 298 134),Potatoes,Center Pivot LEPA,167340.98633013817
528,(patch 292 122),Potatoes,Center Pivot LEPA,184890.61720642418
528,(patch 292 121),Potatoes,Center Pivot LEPA,137280.93964188953
528,(patch 302 128),Potatoes,Center Pivot LEPA,278484.6895257418
528,(patch 302 133),Potatoes,Center Pivot LEPA,196025.8090858907
528,(patch 304 130),Alfalfa,Center Pivot LEPA,423794.38177517406
528,(patch 285 115),Sugarbeets,Center Pivot LESA,260708.7059242459
528,(patch 307 128),Sugarbeets,Center Pivot LESA,-36920.85753458922
528,(patch 307 131),Potatoes,Center Pivot LESA,99668.86665858462
528,(patch 301 124),Potatoes,Center Pivot LEPA,95072.5450534515
528,(patch 293 129),Potatoes,Center Pivot LEPA,121045.19757114473
528,(patch 294 123),Alfalfa,Center Pivot LEPA,-331452.0308560234
528,(patch 293 130),Potatoes,Center Pivot LEPA,226666.33295831044
528,(patch 296 135),Potatoes,Center Pivot LESA,76493.0264476132
528,(patch 304 134),Potatoes,Center Pivot LESA,164697.69936966454
523,(patch 224 62),Sugarbeets,Center Pivot LESA,-69229.96428368958
480,(patch 116 27),Sugarbeets,Center Pivot LESA,-236662.44146228582
480,(patch 113 21),Sugarbeets,Center Pivot LESA,695695.0825255286
480,(patch 113 27),Sugarbeets,Center Pivot LESA,-266746.61349227926
492,(patch 134 29),Sugarbeets,Center Pivot LESA,-83421.84401229523
77,(patch 180 39),Sugarbeets,Center Pivot LESA,140324.81087968225
77,(patch 180 40),Sugarbeets,Center Pivot LESA,-23459.47194373679
249,(patch 235 79),Potatoes,Center Pivot LESA,194750.38527564937
73,(patch 230 64),Potatoes,Center Pivot LEPA,13455.476766134012
499,(patch 248 59),Sugarbeets,Center Pivot LESA,3812.568951767209
482,(patch 145 9),Sugarbeets,Center Pivot LESA,463171.64793450246
482,(patch 146 10),Sugarbeets,Center Pivot LESA,10421.191534194397
482,(patch 147 10),Sugarbeets,Center Pivot LESA,63234.597594968654
497,(patch 165 95),Barley,Center Pivot LEPA,-32085.984367487137
37,(patch 210 66),Potatoes,Center Pivot LESA,54213.090814895
153,(patch 218 87),Barley,Center Pivot LEPA,-62040.665583711074
153,(patch 214 89),Barley,Center Pivot LEPA,-59192.94244512437
481,(patch 105 47),Sugarbeets,Center Pivot LESA,-158406.59508239734
481,(patch 102 45),Barley,Center Pivot LEPA,-80728.77889128831
18,(patch 258 89),Sugarbeets,Center Pivot LESA,-8796.065630783429
524,(patch 236 66),Sugarbeets,Center Pivot LESA,-121019.9996660049
335,(patch 211 120),Sugarbeets,Center Pivot LESA,-446963.42658929096
335,(patch 214 126),Sugarbeets,Center Pivot LESA,113801.12899681437
335,(patch 212 123),Sugarbeets,Center Pivot LESA,1198108.9822210618
335,(patch 213 127),Sugarbeets,Center Pivot LESA,869554.6855088086
335,(patch 217 120),Sugarbeets,Center Pivot LESA,-16381.921366934257
335,(patch 216 132),Barley,Center Pivot LEPA,-108354.22944276272
335,(patch 214 122),Sugarbeets,Center Pivot LESA,-53448.642184335215
335,(patch 214 132),Barley,Center Pivot LEPA,-112407.83483624767
335,(patch 212 119),Sugarbeets,Center Pivot LESA,-426911.6655884384
335,(patch 205 128),Sugarbeets,Center Pivot LESA,-523732.57471641694
335,(patch 204 122),Sugarbeets,Center Pivot LESA,-230787.5074867843
335,(patch 209 128),Sugarbeets,Center Pivot LESA,-232709.53590132899
335,(patch 216 119),Sugarbeets,Center Pivot LESA,70657.1502259053
346,(patch 272 86),Sugarbeets,Center Pivot LESA,-50255.88002301132
244,(patch 181 69),Barley,Center Pivot LEPA,-8017.871187030154
231,(patch 172 76),Potatoes,Center Pivot LEPA,7349.560025137049
406,(patch 304 125),Barley,Center Pivot LEPA,-82787.41669378305
406,(patch 304 123),Potatoes,Center Pivot LESA,123854.40007918736
406,(patch 301 123),Barley,Center Pivot LEPA,-94020.16796532506
405,(patch 175 99),Potatoes,Center Pivot LEPA,143996.94326056202
405,(patch 175 101),Potatoes,Center Pivot LEPA,180135.3201837248
241,(patch 176 28),Barley,Center Pivot LEPA,-90248.20753610061
241,(patch 177 28),Potatoes,Center Pivot LEPA,160373.3594947434
241,(patch 174 34),Sugarbeets,Center Pivot LESA,141040.93419119882
241,(patch 172 27),Sugarbeets,Center Pivot LESA,361094.067552284
241,(patch 172 30),Potatoes,Center Pivot LESA,127377.6450075244
112,(patch 191 95),Potatoes,Center Pivot LEPA,11930.89439555311
129,(patch 252 107),Sugarbeets,Center Pivot LESA,32498.62490281451
155,(patch 262 113),Sugarbeets,Center Pivot LESA,-188418.9598792298
155,(patch 274 115),Potatoes,Center Pivot LESA,121819.53739087417
155,(patch 271 114),Sugarbeets,Center Pivot LESA,-443738.05670827924
155,(patch 270 107),Sugarbeets,Center Pivot LESA,17533.744879458623
155,(patch 266 115),Potatoes,Center Pivot LEPA,229989.4723546955
155,(patch 271 109),Sugarbeets,Center Pivot LESA,251928.32642978767
155,(patch 274 120),Potatoes,Center Pivot LEPA,186988.86977149342
155,(patch 279 120),Potatoes,Center Pivot LEPA,221978.280539222
155,(patch 256 109),Potatoes,Center Pivot LEPA,251978.27798736113
155,(patch 260 113),Potatoes,Center Pivot LESA,136301.89550111222
155,(patch 280 109),Potatoes,Center Pivot LEPA,168903.4292145811
155,(patch 279 113),Potatoes,Center Pivot LESA,209277.45086017722
155,(patch 267 118),Potatoes,Center Pivot LEPA,93914.35185666021
155,(patch 257 115),Potatoes,Center Pivot LESA,238010.48955503403
155,(patch 267 110),Potatoes,Center Pivot LEPA,217894.18517879763
155,(patch 260 117),Potatoes,Center Pivot LESA,106521.06923529122
155,(patch 275 112),Sugarbeets,Center Pivot LESA,590785.9297174895
155,(patch 277 115),Potatoes,Center Pivot LEPA,103121.60190948372
155,(patch 266 110),Sugarbeets,Center Pivot LESA,-195230.97511835338
155,(patch 255 116),Potatoes,Center Pivot LESA,175386.7388407889
155,(patch 265 105),Potatoes,Center Pivot LESA,143948.4701253075
155,(patch 262 105),Potatoes,Center Pivot LESA,209555.8056889057
155,(patch 263 116),Potatoes,Center Pivot LESA,150434.86921077664
155,(patch 258 117),Potatoes,Center Pivot LESA,156764.0443597744
155,(patch 271 111),Sugarbeets,Center Pivot LESA,838560.4088233481
155,(patch 272 120),Potatoes,Center Pivot LEPA,94841.34956341446
432,(patch 141 20),Sugarbeets,Center Pivot LESA,-118617.69322022883
476,(patch 268 74),Potatoes,Center Pivot LESA,156071.8560961704
95,(patch 262 56),Sugarbeets,Center Pivot LESA,-6949.609442238271
323,(patch 232 107),Sugarbeets,Center Pivot LESA,-30441.842289805136
45,(patch 252 66),Potatoes,Center Pivot LEPA,76520.87040466096
232,(patch 230 62),Sugarbeets,Center Pivot LESA,-173908.62180078396
341,(patch 138 12),Sugarbeets,Center Pivot MESA,26417.949402251747
341,(patch 142 13),Sugarbeets,Center Pivot LESA,174770.68051394133
502,(patch 252 133),Sugarbeets,Center Pivot LESA,-16390.679352358533
324,(patch 185 31),Barley,Center Pivot LEPA,-13413.420943641653
449,(patch 121 37),Barley,Center Pivot LEPA,-107427.08324809466
449,(patch 123 41),Potatoes,Center Pivot LEPA,150089.3375501819
449,(patch 114 48),Barley,Center Pivot LEPA,-106060.42248107886
449,(patch 123 43),Potatoes,Center Pivot LEPA,213893.57616118132
449,(patch 125 49),Barley,Center Pivot LEPA,-109940.2928273012
449,(patch 118 49),Potatoes,Center Pivot LESA,133695.25827006693
449,(patch 116 28),Barley,Center Pivot LEPA,-102689.4900743975
449,(patch 127 40),Barley,Center Pivot LEPA,-101763.62151939438
449,(patch 118 29),Potatoes,Center Pivot LEPA,166591.30890777765
449,(patch 124 30),Potatoes,Center Pivot LEPA,232349.9806058372
449,(patch 127 50),Potatoes,Center Pivot LEPA,190160.1295999441
449,(patch 114 45),Potatoes,Center Pivot LEPA,207095.67356581648
449,(patch 121 36),Potatoes,Center Pivot LESA,173358.62099691835
449,(patch 127 44),Barley,Center Pivot LEPA,-109681.64586122608
449,(patch 121 42),Potatoes,Center Pivot LESA,165030.87646438775
449,(patch 122 33),Potatoes,Center Pivot LEPA,276233.3580988082
449,(patch 115 45),Barley,Center Pivot LEPA,-111714.71350010698
449,(patch 115 31),Potatoes,Center Pivot LEPA,227890.85970979976
449,(patch 113 34),Potatoes,Center Pivot LESA,217938.25807468826
449,(patch 124 45),Potatoes,Center Pivot LEPA,63896.42427788966
449,(patch 126 39),Barley,Center Pivot LEPA,-100083.04269541717
449,(patch 117 41),Potatoes,Center Pivot LEPA,219940.3530799175
237,(patch 214 81),Potatoes,Center Pivot LEPA,80896.38105656649
321,(patch 227 113),Sugarbeets,Center Pivot LESA,-6338.081865532668
176,(patch 229 62),Potatoes,Center Pivot LEPA,122046.83285649653
38,(patch 229 81),Potatoes,Center Pivot LEPA,14619.498402519246
252,(patch 199 106),Potatoes,Center Pivot LESA,143613.11080943298
252,(patch 200 98),Sugarbeets,Center Pivot LESA,62629.57608393754
252,(patch 189 107),Potatoes,Center Pivot LEPA,198786.371062239
252,(patch 198 107),Potatoes,Center Pivot LEPA,181065.22257882415
252,(patch 207 88),Sugarbeets,Center Pivot LESA,-237400.69880748517
252,(patch 204 109),Potatoes,Center Pivot LESA,98531.51564767811
252,(patch 200 86),Sugarbeets,Center Pivot LESA,-206198.4908032288
252,(patch 195 96),Potatoes,Center Pivot LEPA,237223.7512639328
252,(patch 193 106),Potatoes,Center Pivot LEPA,165079.79761347384
252,(patch 199 86),Potatoes,Center Pivot LEPA,196574.16649216402
252,(patch 193 103),Potatoes,Center Pivot LESA,231712.36499584815
252,(patch 202 99),Potatoes,Center Pivot LEPA,124849.87600109383
252,(patch 198 106),Potatoes,Center Pivot LESA,173408.19272233383
252,(patch 199 108),Sugarbeets,Center Pivot LESA,216233.3207273321
252,(patch 193 102),Potatoes,Center Pivot LEPA,170730.658330318
252,(patch 206 107),Potatoes,Center Pivot LEPA,105707.14686719084
332,(patch 212 113),Potatoes,Center Pivot LEPA,24953.222307438336
399,(patch 184 118),Potatoes,Center Pivot LEPA,11821.095349969484
182,(patch 290 53),Potatoes,Center Pivot LEPA,194572.19869368564
182,(patch 287 51),Potatoes,Center Pivot LEPA,153850.2781586729
182,(patch 287 53),Potatoes,Center Pivot LESA,71572.98426646885
182,(patch 283 62),Potatoes,Center Pivot LESA,293139.9795238632
182,(patch 285 49),Potatoes,Center Pivot LESA,161566.43322211783
182,(patch 283 55),Potatoes,Center Pivot LEPA,183442.06581600738
182,(patch 284 60),Potatoes,Center Pivot LEPA,204731.44787517702
182,(patch 292 57),Potatoes,Center Pivot LEPA,180302.76978330564
182,(patch 288 49),Potatoes,Center Pivot LESA,245903.10012942366
182,(patch 290 54),Potatoes,Center Pivot LEPA,185158.88172355335
182,(patch 287 49),Potatoes,Center Pivot LEPA,122617.14176514558
182,(patch 292 48),Potatoes,Center Pivot LEPA,139177.8290751243
257,(patch 217 129),Sugarbeets,Center Pivot LESA,-295226.15241579426
139,(patch 206 67),Sugarbeets,Center Pivot LESA,-18168.907567538314
212,(patch 168 44),Potatoes,Center Pivot LEPA,133644.77310235717
212,(patch 166 44),Sugarbeets,Center Pivot LESA,-136596.4113494309
286,(patch 161 67),Barley,Center Pivot LEPA,-86378.86894973504
34,(patch 151 31),Sugarbeets,Center Pivot LESA,24447.233622353877
278,(patch 276 85),Sugarbeets,Center Pivot LESA,-2995.705488994936
97,(patch 213 105),Sugarbeets,Center Pivot LESA,206870.06804150494
436,(patch 110 27),Potatoes,Center Pivot LEPA,7108.375509237958
287,(patch 171 71),Sugarbeets,Center Pivot LESA,744728.9922735788
328,(patch 216 124),Sugarbeets,Center Pivot LESA,13560.457430976136
522,(patch 221 132),Potatoes,Center Pivot LEPA,8956.782193071766
368,(patch 166 91),Sugarbeets,Center Pivot LESA,-57038.851671592354
145,(patch 172 22),Barley,Center Pivot LEPA,-7181.15072183677
250,(patch 165 19),Spring Wheat,Center Pivot LESA,-3170.566819814485
114,(patch 255 68),Potatoes,Center Pivot LEPA,13633.202080848903
131,(patch 271 62),Sugarbeets,Center Pivot LESA,-4841.893101098516
509,(patch 207 55),Sugarbeets,Center Pivot LESA,-31282.20014860057
330,(patch 164 8),Potatoes,Center Pivot LESA,285682.51268072706
330,(patch 168 11),Potatoes,Center Pivot LEPA,206616.42904072301
330,(patch 169 14),Potatoes,Center Pivot LESA,68467.54475380573
330,(patch 168 17),Potatoes,Center Pivot LESA,272645.5660383429
330,(patch 165 7),Potatoes,Center Pivot LEPA,188338.3069562036
330,(patch 169 13),Potatoes,Center Pivot LEPA,172740.3802986815
330,(patch 170 15),Potatoes,Center Pivot LESA,116322.0744185485
0,(patch 186 56),Sugarbeets,Center Pivot LESA,-29833.761169659338
128,(patch 171 55),Potatoes,Center Pivot LESA,172348.7401582343
289,(patch 291 65),Potatoes,Center Pivot LEPA,42145.4215292412
337,(patch 173 91),Sugarbeets,Center Pivot LESA,240977.38545125784
337,(patch 174 91),Sugarbeets,Center Pivot LESA,525024.623661633
513,(patch 244 125),Sugarbeets,Center Pivot LESA,-6182.880218092869
28,(patch 211 96),Sugarbeets,Center Pivot LESA,-5676.167357273796
453,(patch 151 77),Potatoes,Center Pivot LEPA,10534.277768726268
187,(patch 208 55),Sugarbeets,Center Pivot LESA,25166.925604365722
400,(patch 62 32),Barley,Center Pivot LEPA,-81322.50295586495
400,(patch 58 29),Barley,Center Pivot LEPA,-77948.73147780017
389,(patch 158 18),Sugarbeets,Center Pivot LESA,276673.46248849644
398,(patch 142 65),Sugarbeets,Center Pivot LESA,73501.24137532467
398,(patch 135 67),Sugarbeets,Center Pivot LESA,145470.09025396354
398,(patch 134 65),Sugarbeets,Center Pivot LESA,-132357.31397369807
398,(patch 142 66),Sugarbeets,Center Pivot LESA,-574721.0406980902
398,(patch 144 60),Potatoes,Center Pivot LESA,150639.72207615088
398,(patch 135 61),Sugarbeets,Center Pivot MESA,-141925.93729969283
398,(patch 133 72),Sugarbeets,Center Pivot MESA,204934.09589334973
398,(patch 146 71),Sugarbeets,Center Pivot LESA,1022093.843621206
398,(patch 137 69),Sugarbeets,Center Pivot LESA,96138.09448462393
398,(patch 136 62),Sugarbeets,Center Pivot LESA,264548.3828302458
398,(patch 140 71),Sugarbeets,Center Pivot LESA,-84328.91289731578
398,(patch 141 64),Sugarbeets,Center Pivot LESA,-356088.0328496723
398,(patch 133 61),Sugarbeets,Center Pivot LESA,-613303.9225644165
398,(patch 138 64),Sugarbeets,Center Pivot LESA,43751.57532441651
87,(patch 186 30),Barley,Center Pivot LEPA,-76264.66163122693
390,(patch 291 42),Potatoes,Center Pivot LEPA,93694.2392689902
81,(patch 209 57),Sugarbeets,Center Pivot LESA,34901.78505865917
311,(patch 202 117),Potatoes,Center Pivot LEPA,120269.57717193244
311,(patch 205 115),Potatoes,Center Pivot LEPA,80101.91055750143
311,(patch 204 117),Potatoes,Center Pivot LEPA,200362.4949514672
44,(patch 234 70),Potatoes,Center Pivot LEPA,136654.52180024778
44,(patch 232 73),Potatoes,Center Pivot LEPA,191548.65785907372
44,(patch 231 71),Potatoes,Center Pivot LEPA,145330.6639896506
44,(patch 226 70),Potatoes,Center Pivot LEPA,135365.06725912233
44,(patch 228 78),Potatoes,Center Pivot LEPA,146230.1127333453
44,(patch 220 78),Barley,Center Pivot LEPA,-100959.25051426512
44,(patch 223 70),Barley,Center Pivot LEPA,-96832.11197432145
44,(patch 220 75),Barley,Center Pivot LEPA,-103970.2302616095
44,(patch 222 75),Potatoes,Center Pivot LEPA,235229.52655109944
44,(patch 232 80),Potatoes,Center Pivot LEPA,168109.3459398399
44,(patch 232 79),Barley,Center Pivot LEPA,-102845.63258686027
44,(patch 230 75),Potatoes,Center Pivot LEPA,124979.52100708074
44,(patch 233 73),Potatoes,Center Pivot LEPA,205186.57042773656
44,(patch 221 76),Potatoes,Center Pivot LESA,181538.65863729076
44,(patch 224 64),Potatoes,Center Pivot LEPA,146293.84704265144
169,(patch 167 53),Potatoes,Center Pivot LEPA,12897.635891763624
467,(patch 288 105),Potatoes,Center Pivot LESA,243068.2135332786
467,(patch 289 107),Sugarbeets,Center Pivot LESA,-217545.59077437493
292,(patch 285 101),Sugarbeets,Center Pivot LESA,26987.631989531084
150,(patch 228 46),Barley,Center Pivot LEPA,-67339.16020804681
150,(patch 230 44),Potatoes,Center Pivot LEPA,118599.82461536684
230,(patch 264 85),Sugarbeets,Center Pivot LESA,-37611.55362541636
165,(patch 242 97),Sugarbeets,Center Pivot LESA,-5617.931350438914
306,(patch 173 61),Potatoes,Center Pivot LEPA,12467.546737673634
267,(patch 228 109),Sugarbeets,Center Pivot LESA,-184207.0142873989
267,(patch 228 106),Sugarbeets,Center Pivot LESA,-581761.3626521856
267,(patch 226 108),Potatoes,Center Pivot LEPA,171281.6985229835
226,(patch 155 40),Sugarbeets,Center Pivot LESA,-444991.951770221
226,(patch 167 28),Sugarbeets,Center Pivot LESA,-597563.5940164325
226,(patch 164 38),Sugarbeets,Center Pivot LESA,162203.56910259518
226,(patch 145 39),Sugarbeets,Center Pivot LESA,-175805.58502740524
226,(patch 147 34),Sugarbeets,Center Pivot LESA,-400944.9588864441
226,(patch 156 32),Sugarbeets,Center Pivot LESA,-156727.37156566666
226,(patch 163 42),Sugarbeets,Center Pivot LESA,-129506.71249136957
226,(patch 163 36),Potatoes,Center Pivot LESA,129911.35180600412
226,(patch 151 44),Potatoes,Center Pivot LEPA,181428.46734836936
226,(patch 147 33),Potatoes,Center Pivot LEPA,191992.82151286845
226,(patch 157 42),Sugarbeets,Center Pivot LESA,285793.6044695367
226,(patch 146 40),Sugarbeets,Center Pivot LESA,-35985.365454652376
226,(patch 146 29),Sugarbeets,Center Pivot LESA,182511.1363951591
226,(patch 165 28),Sugarbeets,Center Pivot LESA,-47714.21942055074
226,(patch 150 49),Sugarbeets,Center Pivot LESA,240158.5112316611
226,(patch 163 46),Sugarbeets,Center Pivot LESA,349222.28387674596
226,(patch 161 33),Sugarbeets,Center Pivot LESA,-144087.50897814234
226,(patch 155 41),Sugarbeets,Center Pivot LESA,-517668.6553281938
226,(patch 155 34),Potatoes,Center Pivot LESA,192307.46640202374
226,(patch 148 48),Sugarbeets,Center Pivot LESA,-538468.9568756222
226,(patch 158 40),Sugarbeets,Center Pivot LESA,24489.46123574939
226,(patch 147 39),Sugarbeets,Center Pivot LESA,219786.41963160053
226,(patch 156 30),Sugarbeets,Center Pivot LESA,-245266.07628867007
226,(patch 157 36),Sugarbeets,Center Pivot LESA,-253307.70220989166
226,(patch 164 28),Sugarbeets,Center Pivot LESA,-137179.89589984002
226,(patch 161 40),Sugarbeets,Center Pivot LESA,-719700.6615258999
107,(patch 217 80),Barley,Center Pivot LEPA,-6739.201949609488
411,(patch 171 95),Barley,Center Pivot LEPA,-33491.1671397943
401,(patch 183 33),Sugarbeets,Center Pivot LESA,-190787.22538337196
401,(patch 183 31),Sugarbeets,Center Pivot LESA,-165382.39680881833
12,(patch 286 87),Sugarbeets,Center Pivot LESA,485774.32511639484
12,(patch 286 88),Barley,Center Pivot LEPA,-71231.60561716698
173,(patch 242 96),Potatoes,Center Pivot LEPA,9998.76507918536
50,(patch 204 75),Sugarbeets,Center Pivot LESA,30654.967293281516
172,(patch 284 110),Sugarbeets,Center Pivot LESA,-35077.9911620568
154,(patch 220 86),Potatoes,Center Pivot LESA,99968.39409678258
154,(patch 222 90),Barley,Center Pivot LEPA,-70174.6005490151
198,(patch 277 83),Potatoes,Center Pivot LEPA,81317.65350991921
198,(patch 279 85),Potatoes,Center Pivot LESA,61193.134984178934
136,(patch 267 80),Sugarbeets,Center Pivot LESA,-32.76317790002031
